     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
     2.19098     0.05623     0.02822     0.05430     0.02848     0.00000     0.00000     0.00000     0.00000     0.00000     0.16723
     2.19898     0.07262     0.02863     0.05696     0.02885     0.00000     0.00000     0.00000     0.00000     0.00000     0.18706
     2.20598     0.09279     0.02887     0.05959     0.02903     0.00000     0.00000     0.00000     0.00000     0.00000     0.21028
     2.21398     0.11670     0.02904     0.06251     0.02916     0.00000     0.00000     0.00000     0.00000     0.00000     0.23741
     2.22098     0.14400     0.02931     0.06614     0.02939     0.00000     0.00000     0.00000     0.00000     0.00000     0.26884
     2.22898     0.17370     0.02983     0.07085     0.02989     0.00000     0.00000     0.00000     0.00000     0.00000     0.30427
     2.23598     0.20450     0.03072     0.07688     0.03077     0.00000     0.00000     0.00000     0.00000     0.00000     0.34287
     2.24398     0.23490     0.03203     0.08421     0.03209     0.00000     0.00000     0.00000     0.00000     0.00000     0.38323
     2.25098     0.26310     0.03372     0.09255     0.03380     0.00000     0.00000     0.00000     0.00000     0.00000     0.42317
     2.25898     0.28720     0.03566     0.10130     0.03577     0.00000     0.00000     0.00000     0.00000     0.00000     0.45993
     2.26698     0.30580     0.03766     0.10980     0.03779     0.00000     0.00000     0.00000     0.00000     0.00000     0.49105
     2.27398     0.31800     0.03950     0.11710     0.03963     0.00000     0.00000     0.00000     0.00000     0.00000     0.51423
     2.28198     0.32330     0.04096     0.12250     0.04108     0.00000     0.00000     0.00000     0.00000     0.00000     0.52784
     2.28898     0.32200     0.04186     0.12530     0.04195     0.00000     0.00000     0.00000     0.00000     0.00000     0.53111
     2.29698     0.31490     0.04210     0.12530     0.04216     0.00000     0.00000     0.00000     0.00000     0.00000     0.52446
     2.30398     0.30330     0.04164     0.12250     0.04166     0.00000     0.00000     0.00000     0.00000     0.00000     0.50910
     2.31198     0.28870     0.04051     0.11710     0.04050     0.00000     0.00000     0.00000     0.00000     0.00000     0.48681
     2.31998     0.27240     0.03881     0.10970     0.03877     0.00000     0.00000     0.00000     0.00000     0.00000     0.45968
     2.32698     0.25590     0.03665     0.10080     0.03660     0.00000     0.00000     0.00000     0.00000     0.00000     0.42995
     2.33498     0.23980     0.03420     0.09113     0.03414     0.00000     0.00000     0.00000     0.00000     0.00000     0.39927
     2.34198     0.22480     0.03160     0.08140     0.03154     0.00000     0.00000     0.00000     0.00000     0.00000     0.36934
     2.34998     0.21120     0.02901     0.07216     0.02896     0.00000     0.00000     0.00000     0.00000     0.00000     0.34133
     2.35698     0.19880     0.02656     0.06388     0.02653     0.00000     0.00000     0.00000     0.00000     0.00000     0.31577
     2.36498     0.18750     0.02437     0.05685     0.02436     0.00000     0.00000     0.00000     0.00000     0.00000     0.29308
     2.37198     0.17710     0.02251     0.05125     0.02251     0.00000     0.00000     0.00000     0.00000     0.00000     0.27337
     2.37998     0.16750     0.02100     0.04706     0.02102     0.00000     0.00000     0.00000     0.00000     0.00000     0.25658
     2.38798     0.15840     0.01984     0.04412     0.01987     0.00000     0.00000     0.00000     0.00000     0.00000     0.24223
     2.39498     0.14970     0.01897     0.04217     0.01901     0.00000     0.00000     0.00000     0.00000     0.00000     0.22985
     2.40298     0.14160     0.01832     0.04088     0.01837     0.00000     0.00000     0.00000     0.00000     0.00000     0.21917
     2.40998     0.13410     0.01782     0.03995     0.01787     0.00000     0.00000     0.00000     0.00000     0.00000     0.20974
     2.41798     0.12740     0.01740     0.03912     0.01745     0.00000     0.00000     0.00000     0.00000     0.00000     0.20137
     2.42498     0.12180     0.01704     0.03824     0.01709     0.00000     0.00000     0.00000     0.00000     0.00000     0.19417
     2.43298     0.11770     0.01672     0.03726     0.01677     0.00000     0.00000     0.00000     0.00000     0.00000     0.18845
     2.44098     0.11520     0.01645     0.03622     0.01650     0.00000     0.00000     0.00000     0.00000     0.00000     0.18437
     2.44798     0.11430     0.01624     0.03523     0.01629     0.00000     0.00000     0.00000     0.00000     0.00000     0.18206
     2.45598     0.11480     0.01610     0.03443     0.01616     0.00000     0.00000     0.00000     0.00000     0.00000     0.18149
     2.46298     0.11630     0.01606     0.03402     0.01611     0.00000     0.00000     0.00000     0.00000     0.00000     0.18249
     2.47098     0.11800     0.01612     0.03424     0.01618     0.00000     0.00000     0.00000     0.00000     0.00000     0.18454
     2.47798     0.11920     0.01634     0.03537     0.01639     0.00000     0.00000     0.00000     0.00000     0.00000     0.18730
     2.48598     0.11950     0.01677     0.03779     0.01682     0.00000     0.00000     0.00000     0.00000     0.00000     0.19088
     2.49398     0.11860     0.01750     0.04191     0.01755     0.00000     0.00000     0.00000     0.00000     0.00000     0.19556
     2.50098     0.11650     0.01859     0.04810     0.01865     0.00000     0.00000     0.00000     0.00000     0.00000     0.20184
     2.50898     0.11360     0.02013     0.05665     0.02020     0.00000     0.00000     0.00000     0.00000     0.00000     0.21058
     2.51598     0.11040     0.02212     0.06765     0.02222     0.00000     0.00000     0.00000     0.00000     0.00000     0.22239
     2.52398     0.10750     0.02453     0.08090     0.02464     0.00000     0.00000     0.00000     0.00000     0.00000     0.23757
     2.53098     0.10500     0.02722     0.09590     0.02736     0.00000     0.00000     0.00000     0.00000     0.00000     0.25548
     2.53898     0.10310     0.03001     0.11190     0.03018     0.00000     0.00000     0.00000     0.00000     0.00000     0.27519
     2.54598     0.10140     0.03270     0.12790     0.03288     0.00000     0.00000     0.00000     0.00000     0.00000     0.29488
     2.55398     0.09933     0.03506     0.14290     0.03526     0.00000     0.00000     0.00000     0.00000     0.00000     0.31255
     2.56198     0.09640     0.03693     0.15620     0.03714     0.00000     0.00000     0.00000     0.00000     0.00000     0.32667
     2.56898     0.09208     0.03822     0.16700     0.03843     0.00000     0.00000     0.00000     0.00000     0.00000     0.33573
     2.57698     0.08614     0.03891     0.17510     0.03911     0.00000     0.00000     0.00000     0.00000     0.00000     0.33926
     2.58398     0.07863     0.03908     0.18050     0.03927     0.00000     0.00000     0.00000     0.00000     0.00000     0.33748
     2.59198     0.06988     0.03884     0.18340     0.03903     0.00000     0.00000     0.00000     0.00000     0.00000     0.33115
     2.59898     0.06043     0.03837     0.18430     0.03855     0.00000     0.00000     0.00000     0.00000     0.00000     0.32165
     2.60698     0.05088     0.03783     0.18390     0.03799     0.00000     0.00000     0.00000     0.00000     0.00000     0.31060
     2.61498     0.04182     0.03735     0.18250     0.03751     0.00000     0.00000     0.00000     0.00000     0.00000     0.29918
     2.62198     0.03370     0.03705     0.18060     0.03720     0.00000     0.00000     0.00000     0.00000     0.00000     0.28855
     2.62998     0.02680     0.03699     0.17870     0.03714     0.00000     0.00000     0.00000     0.00000     0.00000     0.27963
     2.63698     0.02126     0.03721     0.17690     0.03735     0.00000     0.00000     0.00000     0.00000     0.00000     0.27272
     2.64498     0.01705     0.03768     0.17520     0.03782     0.00000     0.00000     0.00000     0.00000     0.00000     0.26775
     2.65198     0.01402     0.03833     0.17370     0.03847     0.00000     0.00000     0.00000     0.00000     0.00000     0.26452
     2.65998     0.01196     0.03907     0.17200     0.03921     0.00000     0.00000     0.00000     0.00000     0.00000     0.26224
     2.66698     0.01065     0.03981     0.17010     0.03995     0.00000     0.00000     0.00000     0.00000     0.00000     0.26051
     2.67498     0.00986     0.04043     0.16780     0.04058     0.00000     0.00000     0.00000     0.00000     0.00000     0.25867
     2.68298     0.00939     0.04088     0.16490     0.04103     0.00000     0.00000     0.00000     0.00000     0.00000     0.25620
     2.68998     0.00910     0.04111     0.16160     0.04127     0.00000     0.00000     0.00000     0.00000     0.00000     0.25308
     2.69798     0.00889     0.04113     0.15810     0.04130     0.00000     0.00000     0.00000     0.00000     0.00000     0.24942
     2.70498     0.00870     0.04096     0.15470     0.04114     0.00000     0.00000     0.00000     0.00000     0.00000     0.24550
     2.71298     0.00852     0.04063     0.15160     0.04084     0.00000     0.00000     0.00000     0.00000     0.00000     0.24160
     2.71998     0.00835     0.04017     0.14880     0.04040     0.00000     0.00000     0.00000     0.00000     0.00000     0.23772
     2.72798     0.00820     0.03959     0.14640     0.03985     0.00000     0.00000     0.00000     0.00000     0.00000     0.23404
     2.73598     0.00808     0.03890     0.14410     0.03918     0.00000     0.00000     0.00000     0.00000     0.00000     0.23026
     2.74298     0.00800     0.03810     0.14170     0.03840     0.00000     0.00000     0.00000     0.00000     0.00000     0.22620
     2.75098     0.00798     0.03722     0.13920     0.03753     0.00000     0.00000     0.00000     0.00000     0.00000     0.22193
     2.75798     0.00803     0.03632     0.13640     0.03664     0.00000     0.00000     0.00000     0.00000     0.00000     0.21739
     2.76598     0.00816     0.03548     0.13350     0.03580     0.00000     0.00000     0.00000     0.00000     0.00000     0.21294
     2.77298     0.00840     0.03478     0.13090     0.03509     0.00000     0.00000     0.00000     0.00000     0.00000     0.20917
     2.78098     0.00874     0.03430     0.12870     0.03459     0.00000     0.00000     0.00000     0.00000     0.00000     0.20633
     2.78798     0.00919     0.03407     0.12710     0.03434     0.00000     0.00000     0.00000     0.00000     0.00000     0.20470
     2.79598     0.00973     0.03407     0.12610     0.03432     0.00000     0.00000     0.00000     0.00000     0.00000     0.20422
     2.80398     0.01032     0.03425     0.12550     0.03448     0.00000     0.00000     0.00000     0.00000     0.00000     0.20455
     2.81098     0.01092     0.03452     0.12490     0.03472     0.00000     0.00000     0.00000     0.00000     0.00000     0.20506
     2.81898     0.01148     0.03474     0.12410     0.03492     0.00000     0.00000     0.00000     0.00000     0.00000     0.20524
     2.82598     0.01196     0.03483     0.12290     0.03498     0.00000     0.00000     0.00000     0.00000     0.00000     0.20467
     2.83398     0.01236     0.03469     0.12090     0.03482     0.00000     0.00000     0.00000     0.00000     0.00000     0.20277
     2.84098     0.01266     0.03429     0.11820     0.03440     0.00000     0.00000     0.00000     0.00000     0.00000     0.19955
     2.84898     0.01288     0.03361     0.11490     0.03369     0.00000     0.00000     0.00000     0.00000     0.00000     0.19508
     2.85698     0.01301     0.03266     0.11110     0.03271     0.00000     0.00000     0.00000     0.00000     0.00000     0.18948
     2.86398     0.01306     0.03145     0.10680     0.03148     0.00000     0.00000     0.00000     0.00000     0.00000     0.18279
     2.87198     0.01301     0.02999     0.10190     0.03001     0.00000     0.00000     0.00000     0.00000     0.00000     0.17491
     2.87898     0.01282     0.02830     0.09631     0.02831     0.00000     0.00000     0.00000     0.00000     0.00000     0.16574
     2.88698     0.01246     0.02636     0.08994     0.02637     0.00000     0.00000     0.00000     0.00000     0.00000     0.15513
     2.89398     0.01190     0.02419     0.08268     0.02419     0.00000     0.00000     0.00000     0.00000     0.00000     0.14296
     2.90198     0.01114     0.02181     0.07456     0.02181     0.00000     0.00000     0.00000     0.00000     0.00000     0.12932
     2.90998     0.01020     0.01929     0.06574     0.01929     0.00000     0.00000     0.00000     0.00000     0.00000     0.11452
     2.91698     0.00913     0.01670     0.05650     0.01670     0.00000     0.00000     0.00000     0.00000     0.00000     0.09903
     2.92498     0.00800     0.01418     0.04722     0.01417     0.00000     0.00000     0.00000     0.00000     0.00000     0.08357
     2.93198     0.00689     0.01185     0.03830     0.01184     0.00000     0.00000     0.00000     0.00000     0.00000     0.06888
     2.93998     0.00588     0.00983     0.03011     0.00982     0.00000     0.00000     0.00000     0.00000     0.00000     0.05563
     2.94698     0.00501     0.00822     0.02291     0.00821     0.00000     0.00000     0.00000     0.00000     0.00000     0.04435
     2.95498     0.00432     0.00709     0.01687     0.00708     0.00000     0.00000     0.00000     0.00000     0.00000     0.03536
     2.96198     0.00382     0.00645     0.01201     0.00643     0.00000     0.00000     0.00000     0.00000     0.00000     0.02871
     2.96998     0.00352     0.00625     0.00828     0.00623     0.00000     0.00000     0.00000     0.00000     0.00000     0.02429
     2.97798     0.00341     0.00643     0.00555     0.00641     0.00000     0.00000     0.00000     0.00000     0.00000     0.02180
     2.98498     0.00349     0.00688     0.00362     0.00687     0.00000     0.00000     0.00000     0.00000     0.00000     0.02086
     2.99298     0.00377     0.00750     0.00233     0.00750     0.00000     0.00000     0.00000     0.00000     0.00000     0.02109
     2.99998     0.00425     0.00820     0.00151     0.00821     0.00000     0.00000     0.00000     0.00000     0.00000     0.02217
     3.00798     0.00496     0.00893     0.00101     0.00896     0.00000     0.00000     0.00000     0.00000     0.00000     0.02386
     3.01498     0.00591     0.00969     0.00072     0.00974     0.00000     0.00000     0.00000     0.00000     0.00000     0.02605
     3.02298     0.00706     0.01051     0.00056     0.01059     0.00000     0.00000     0.00000     0.00000     0.00000     0.02872
     3.03098     0.00838     0.01147     0.00049     0.01157     0.00000     0.00000     0.00000     0.00000     0.00000     0.03191
     3.03798     0.00978     0.01265     0.00046     0.01278     0.00000     0.00000     0.00000     0.00000     0.00000     0.03568
     3.04598     0.01117     0.01411     0.00047     0.01427     0.00000     0.00000     0.00000     0.00000     0.00000     0.04002
     3.05298     0.01244     0.01588     0.00049     0.01607     0.00000     0.00000     0.00000     0.00000     0.00000     0.04488
     3.06098     0.01348     0.01793     0.00052     0.01813     0.00000     0.00000     0.00000     0.00000     0.00000     0.05006
     3.06798     0.01423     0.02017     0.00056     0.02037     0.00000     0.00000     0.00000     0.00000     0.00000     0.05533
     3.07598     0.01468     0.02248     0.00061     0.02267     0.00000     0.00000     0.00000     0.00000     0.00000     0.06044
     3.08298     0.01487     0.02474     0.00068     0.02492     0.00000     0.00000     0.00000     0.00000     0.00000     0.06521
     3.09098     0.01491     0.02688     0.00077     0.02703     0.00000     0.00000     0.00000     0.00000     0.00000     0.06959
     3.09898     0.01495     0.02888     0.00087     0.02901     0.00000     0.00000     0.00000     0.00000     0.00000     0.07371
     3.10598     0.01514     0.03079     0.00100     0.03089     0.00000     0.00000     0.00000     0.00000     0.00000     0.07782
     3.11398     0.01566     0.03272     0.00115     0.03281     0.00000     0.00000     0.00000     0.00000     0.00000     0.08234
     3.12098     0.01661     0.03480     0.00133     0.03490     0.00000     0.00000     0.00000     0.00000     0.00000     0.08764
     3.12898     0.01806     0.03716     0.00152     0.03728     0.00000     0.00000     0.00000     0.00000     0.00000     0.09402
     3.13598     0.01997     0.03986     0.00173     0.04002     0.00000     0.00000     0.00000     0.00000     0.00000     0.10158
     3.14398     0.02225     0.04287     0.00196     0.04308     0.00000     0.00000     0.00000     0.00000     0.00000     0.11016
     3.15198     0.02472     0.04607     0.00220     0.04633     0.00000     0.00000     0.00000     0.00000     0.00000     0.11932
     3.15898     0.02719     0.04924     0.00246     0.04954     0.00000     0.00000     0.00000     0.00000     0.00000     0.12843
     3.16698     0.02943     0.05211     0.00273     0.05245     0.00000     0.00000     0.00000     0.00000     0.00000     0.13672
     3.17398     0.03126     0.05439     0.00302     0.05474     0.00000     0.00000     0.00000     0.00000     0.00000     0.14341
     3.18198     0.03253     0.05585     0.00331     0.05619     0.00000     0.00000     0.00000     0.00000     0.00000     0.14788
     3.18898     0.03317     0.05633     0.00359     0.05663     0.00000     0.00000     0.00000     0.00000     0.00000     0.14972
     3.19698     0.03318     0.05578     0.00386     0.05604     0.00000     0.00000     0.00000     0.00000     0.00000     0.14886
     3.20498     0.03265     0.05431     0.00411     0.05452     0.00000     0.00000     0.00000     0.00000     0.00000     0.14559
     3.21198     0.03170     0.05219     0.00433     0.05236     0.00000     0.00000     0.00000     0.00000     0.00000     0.14058
     3.21998     0.03051     0.04978     0.00454     0.04993     0.00000     0.00000     0.00000     0.00000     0.00000     0.13476
     3.22698     0.02929     0.04752     0.00475     0.04768     0.00000     0.00000     0.00000     0.00000     0.00000     0.12924
     3.23498     0.02824     0.04584     0.00501     0.04604     0.00000     0.00000     0.00000     0.00000     0.00000     0.12513
     3.24198     0.02752     0.04511     0.00534     0.04537     0.00000     0.00000     0.00000     0.00000     0.00000     0.12334
     3.24998     0.02730     0.04556     0.00577     0.04591     0.00000     0.00000     0.00000     0.00000     0.00000     0.12454
     3.25698     0.02762     0.04723     0.00632     0.04766     0.00000     0.00000     0.00000     0.00000     0.00000     0.12883
     3.26498     0.02849     0.04997     0.00699     0.05047     0.00000     0.00000     0.00000     0.00000     0.00000     0.13592
     3.27298     0.02981     0.05346     0.00777     0.05398     0.00000     0.00000     0.00000     0.00000     0.00000     0.14502
     3.27998     0.03145     0.05722     0.00860     0.05775     0.00000     0.00000     0.00000     0.00000     0.00000     0.15502
     3.28798     0.03322     0.06076     0.00944     0.06125     0.00000     0.00000     0.00000     0.00000     0.00000     0.16467
     3.29498     0.03490     0.06360     0.01025     0.06401     0.00000     0.00000     0.00000     0.00000     0.00000     0.17276
     3.30298     0.03634     0.06535     0.01099     0.06566     0.00000     0.00000     0.00000     0.00000     0.00000     0.17834
     3.30998     0.03742     0.06580     0.01165     0.06599     0.00000     0.00000     0.00000     0.00000     0.00000     0.18086
     3.31798     0.03808     0.06487     0.01223     0.06494     0.00000     0.00000     0.00000     0.00000     0.00000     0.18012
     3.32598     0.03834     0.06265     0.01275     0.06261     0.00000     0.00000     0.00000     0.00000     0.00000     0.17635
     3.33298     0.03828     0.05938     0.01323     0.05923     0.00000     0.00000     0.00000     0.00000     0.00000     0.17012
     3.34098     0.03801     0.05535     0.01368     0.05511     0.00000     0.00000     0.00000     0.00000     0.00000     0.16215
     3.34798     0.03768     0.05090     0.01412     0.05058     0.00000     0.00000     0.00000     0.00000     0.00000     0.15328
     3.35598     0.03744     0.04637     0.01455     0.04599     0.00000     0.00000     0.00000     0.00000     0.00000     0.14435
     3.36298     0.03745     0.04206     0.01499     0.04164     0.00000     0.00000     0.00000     0.00000     0.00000     0.13614
     3.37098     0.03787     0.03824     0.01544     0.03782     0.00000     0.00000     0.00000     0.00000     0.00000     0.12937
     3.37798     0.03884     0.03513     0.01593     0.03472     0.00000     0.00000     0.00000     0.00000     0.00000     0.12462
     3.38598     0.04046     0.03287     0.01650     0.03249     0.00000     0.00000     0.00000     0.00000     0.00000     0.12232
     3.39398     0.04277     0.03155     0.01719     0.03122     0.00000     0.00000     0.00000     0.00000     0.00000     0.12273
     3.40098     0.04576     0.03119     0.01803     0.03093     0.00000     0.00000     0.00000     0.00000     0.00000     0.12591
     3.40898     0.04932     0.03174     0.01903     0.03157     0.00000     0.00000     0.00000     0.00000     0.00000     0.13166
     3.41598     0.05325     0.03307     0.02017     0.03298     0.00000     0.00000     0.00000     0.00000     0.00000     0.13947
     3.42398     0.05729     0.03499     0.02137     0.03497     0.00000     0.00000     0.00000     0.00000     0.00000     0.14862
     3.43098     0.06111     0.03722     0.02251     0.03725     0.00000     0.00000     0.00000     0.00000     0.00000     0.15809
     3.43898     0.06438     0.03944     0.02345     0.03950     0.00000     0.00000     0.00000     0.00000     0.00000     0.16677
     3.44698     0.06679     0.04133     0.02402     0.04141     0.00000     0.00000     0.00000     0.00000     0.00000     0.17355
     3.45398     0.06812     0.04263     0.02409     0.04270     0.00000     0.00000     0.00000     0.00000     0.00000     0.17754
     3.46198     0.06827     0.04313     0.02359     0.04319     0.00000     0.00000     0.00000     0.00000     0.00000     0.17818
     3.46898     0.06730     0.04278     0.02252     0.04282     0.00000     0.00000     0.00000     0.00000     0.00000     0.17542
     3.47698     0.06537     0.04163     0.02096     0.04166     0.00000     0.00000     0.00000     0.00000     0.00000     0.16962
     3.48398     0.06278     0.03984     0.01909     0.03985     0.00000     0.00000     0.00000     0.00000     0.00000     0.16156
     3.49198     0.05983     0.03763     0.01711     0.03764     0.00000     0.00000     0.00000     0.00000     0.00000     0.15221
     3.49998     0.05682     0.03524     0.01527     0.03526     0.00000     0.00000     0.00000     0.00000     0.00000     0.14259
     3.50698     0.05398     0.03290     0.01378     0.03291     0.00000     0.00000     0.00000     0.00000     0.00000     0.13357
     3.51498     0.05146     0.03075     0.01285     0.03076     0.00000     0.00000     0.00000     0.00000     0.00000     0.12582
     3.52198     0.04931     0.02890     0.01257     0.02889     0.00000     0.00000     0.00000     0.00000     0.00000     0.11967
     3.52998     0.04751     0.02737     0.01302     0.02735     0.00000     0.00000     0.00000     0.00000     0.00000     0.11525
     3.53698     0.04601     0.02616     0.01419     0.02613     0.00000     0.00000     0.00000     0.00000     0.00000     0.11249
     3.54498     0.04473     0.02524     0.01602     0.02518     0.00000     0.00000     0.00000     0.00000     0.00000     0.11117
     3.55198     0.04362     0.02455     0.01843     0.02447     0.00000     0.00000     0.00000     0.00000     0.00000     0.11107
     3.55998     0.04260     0.02402     0.02131     0.02392     0.00000     0.00000     0.00000     0.00000     0.00000     0.11185
     3.56798     0.04162     0.02358     0.02451     0.02347     0.00000     0.00000     0.00000     0.00000     0.00000     0.11318
     3.57498     0.04063     0.02317     0.02789     0.02305     0.00000     0.00000     0.00000     0.00000     0.00000     0.11474
     3.58298     0.03955     0.02274     0.03130     0.02262     0.00000     0.00000     0.00000     0.00000     0.00000     0.11621
     3.58998     0.03834     0.02223     0.03455     0.02213     0.00000     0.00000     0.00000     0.00000     0.00000     0.11725
     3.59798     0.03692     0.02165     0.03748     0.02156     0.00000     0.00000     0.00000     0.00000     0.00000     0.11761
     3.60498     0.03523     0.02099     0.03995     0.02093     0.00000     0.00000     0.00000     0.00000     0.00000     0.11710
     3.61298     0.03323     0.02029     0.04183     0.02025     0.00000     0.00000     0.00000     0.00000     0.00000     0.11560
     3.62098     0.03090     0.01959     0.04304     0.01959     0.00000     0.00000     0.00000     0.00000     0.00000     0.11312
     3.62798     0.02825     0.01897     0.04353     0.01899     0.00000     0.00000     0.00000     0.00000     0.00000     0.10974
     3.63598     0.02535     0.01846     0.04331     0.01850     0.00000     0.00000     0.00000     0.00000     0.00000     0.10562
     3.64298     0.02232     0.01813     0.04243     0.01817     0.00000     0.00000     0.00000     0.00000     0.00000     0.10105
     3.65098     0.01927     0.01800     0.04096     0.01804     0.00000     0.00000     0.00000     0.00000     0.00000     0.09627
     3.65798     0.01634     0.01809     0.03900     0.01813     0.00000     0.00000     0.00000     0.00000     0.00000     0.09156
     3.66598     0.01368     0.01842     0.03667     0.01843     0.00000     0.00000     0.00000     0.00000     0.00000     0.08720
     3.67298     0.01137     0.01897     0.03413     0.01897     0.00000     0.00000     0.00000     0.00000     0.00000     0.08344
     3.68098     0.00950     0.01974     0.03153     0.01971     0.00000     0.00000     0.00000     0.00000     0.00000     0.08048
     3.68898     0.00807     0.02069     0.02905     0.02064     0.00000     0.00000     0.00000     0.00000     0.00000     0.07845
     3.69598     0.00710     0.02178     0.02684     0.02171     0.00000     0.00000     0.00000     0.00000     0.00000     0.07743
     3.70398     0.00654     0.02294     0.02502     0.02286     0.00000     0.00000     0.00000     0.00000     0.00000     0.07736
     3.71098     0.00636     0.02411     0.02367     0.02402     0.00000     0.00000     0.00000     0.00000     0.00000     0.07816
     3.71898     0.00648     0.02519     0.02281     0.02509     0.00000     0.00000     0.00000     0.00000     0.00000     0.07957
     3.72598     0.00683     0.02611     0.02241     0.02600     0.00000     0.00000     0.00000     0.00000     0.00000     0.08136
     3.73398     0.00734     0.02680     0.02237     0.02670     0.00000     0.00000     0.00000     0.00000     0.00000     0.08321
     3.74198     0.00790     0.02724     0.02263     0.02715     0.00000     0.00000     0.00000     0.00000     0.00000     0.08492
     3.74898     0.00843     0.02744     0.02313     0.02738     0.00000     0.00000     0.00000     0.00000     0.00000     0.08638
     3.75698     0.00885     0.02745     0.02390     0.02742     0.00000     0.00000     0.00000     0.00000     0.00000     0.08762
     3.76398     0.00909     0.02733     0.02504     0.02735     0.00000     0.00000     0.00000     0.00000     0.00000     0.08881
     3.77198     0.00914     0.02719     0.02675     0.02726     0.00000     0.00000     0.00000     0.00000     0.00000     0.09034
     3.77898     0.00900     0.02715     0.02928     0.02727     0.00000     0.00000     0.00000     0.00000     0.00000     0.09270
     3.78698     0.00873     0.02733     0.03294     0.02748     0.00000     0.00000     0.00000     0.00000     0.00000     0.09648
     3.79398     0.00839     0.02781     0.03796     0.02800     0.00000     0.00000     0.00000     0.00000     0.00000     0.10216
     3.80198     0.00807     0.02868     0.04453     0.02888     0.00000     0.00000     0.00000     0.00000     0.00000     0.11016
     3.80998     0.00785     0.02995     0.05265     0.03015     0.00000     0.00000     0.00000     0.00000     0.00000     0.12060
     3.81698     0.00777     0.03159     0.06214     0.03178     0.00000     0.00000     0.00000     0.00000     0.00000     0.13328
     3.82498     0.00784     0.03351     0.07257     0.03367     0.00000     0.00000     0.00000     0.00000     0.00000     0.14759
     3.83198     0.00804     0.03558     0.08329     0.03570     0.00000     0.00000     0.00000     0.00000     0.00000     0.16261
     3.83998     0.00830     0.03765     0.09347     0.03773     0.00000     0.00000     0.00000     0.00000     0.00000     0.17715
     3.84698     0.00854     0.03959     0.10220     0.03963     0.00000     0.00000     0.00000     0.00000     0.00000     0.18996
     3.85498     0.00868     0.04132     0.10850     0.04132     0.00000     0.00000     0.00000     0.00000     0.00000     0.19982
     3.86298     0.00868     0.04279     0.11170     0.04276     0.00000     0.00000     0.00000     0.00000     0.00000     0.20593
     3.86998     0.00851     0.04403     0.11160     0.04398     0.00000     0.00000     0.00000     0.00000     0.00000     0.20812
     3.87798     0.00818     0.04513     0.10790     0.04505     0.00000     0.00000     0.00000     0.00000     0.00000     0.20626
     3.88498     0.00776     0.04616     0.10130     0.04609     0.00000     0.00000     0.00000     0.00000     0.00000     0.20131
     3.89298     0.00733     0.04722     0.09232     0.04718     0.00000     0.00000     0.00000     0.00000     0.00000     0.19405
     3.89998     0.00698     0.04839     0.08193     0.04838     0.00000     0.00000     0.00000     0.00000     0.00000     0.18568
     3.90798     0.00680     0.04968     0.07104     0.04972     0.00000     0.00000     0.00000     0.00000     0.00000     0.17724
     3.91598     0.00684     0.05109     0.06045     0.05119     0.00000     0.00000     0.00000     0.00000     0.00000     0.16957
     3.92298     0.00711     0.05256     0.05083     0.05273     0.00000     0.00000     0.00000     0.00000     0.00000     0.16323
     3.93098     0.00759     0.05401     0.04262     0.05425     0.00000     0.00000     0.00000     0.00000     0.00000     0.15847
     3.93798     0.00819     0.05534     0.03608     0.05562     0.00000     0.00000     0.00000     0.00000     0.00000     0.15523
     3.94598     0.00881     0.05640     0.03132     0.05671     0.00000     0.00000     0.00000     0.00000     0.00000     0.15324
     3.95298     0.00932     0.05703     0.02831     0.05735     0.00000     0.00000     0.00000     0.00000     0.00000     0.15201
     3.96098     0.00962     0.05710     0.02693     0.05740     0.00000     0.00000     0.00000     0.00000     0.00000     0.15105
     3.96798     0.00962     0.05649     0.02697     0.05675     0.00000     0.00000     0.00000     0.00000     0.00000     0.14983
     3.97598     0.00929     0.05520     0.02818     0.05541     0.00000     0.00000     0.00000     0.00000     0.00000     0.14808
     3.98398     0.00865     0.05335     0.03029     0.05351     0.00000     0.00000     0.00000     0.00000     0.00000     0.14580
     3.99098     0.00776     0.05123     0.03305     0.05134     0.00000     0.00000     0.00000     0.00000     0.00000     0.14338
     3.99898     0.00674     0.04924     0.03623     0.04930     0.00000     0.00000     0.00000     0.00000     0.00000     0.14151
     4.00598     0.00571     0.04787     0.03971     0.04789     0.00000     0.00000     0.00000     0.00000     0.00000     0.14118
     4.01398     0.00476     0.04757     0.04337     0.04757     0.00000     0.00000     0.00000     0.00000     0.00000     0.14327
     4.02098     0.00401     0.04871     0.04717     0.04871     0.00000     0.00000     0.00000     0.00000     0.00000     0.14860
     4.02898     0.00351     0.05149     0.05103     0.05150     0.00000     0.00000     0.00000     0.00000     0.00000     0.15753
     4.03698     0.00329     0.05586     0.05486     0.05591     0.00000     0.00000     0.00000     0.00000     0.00000     0.16992
     4.04398     0.00335     0.06158     0.05850     0.06168     0.00000     0.00000     0.00000     0.00000     0.00000     0.18511
     4.05198     0.00366     0.06819     0.06176     0.06836     0.00000     0.00000     0.00000     0.00000     0.00000     0.20198
     4.05898     0.00418     0.07510     0.06442     0.07535     0.00000     0.00000     0.00000     0.00000     0.00000     0.21905
     4.06698     0.00483     0.08165     0.06629     0.08197     0.00000     0.00000     0.00000     0.00000     0.00000     0.23474
