     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
     2.65198     0.02858     0.25090     0.07600     0.25110     0.04230     0.02920     0.02369     0.02903     0.04225     0.77305
     2.65998     0.02957     0.25540     0.07590     0.25570     0.04267     0.02760     0.02448     0.02744     0.04263     0.78139
     2.66698     0.03098     0.26110     0.07685     0.26140     0.04325     0.02624     0.02518     0.02610     0.04321     0.79431
     2.67498     0.03258     0.26730     0.07841     0.26760     0.04389     0.02508     0.02574     0.02495     0.04387     0.80942
     2.68298     0.03419     0.27290     0.08019     0.27310     0.04444     0.02408     0.02608     0.02396     0.04443     0.82337
     2.68998     0.03567     0.27680     0.08189     0.27700     0.04475     0.02316     0.02622     0.02304     0.04475     0.83328
     2.69798     0.03697     0.27810     0.08335     0.27830     0.04471     0.02224     0.02620     0.02212     0.04471     0.83670
     2.70498     0.03805     0.27610     0.08451     0.27610     0.04423     0.02129     0.02606     0.02118     0.04423     0.83175
     2.71298     0.03893     0.27030     0.08535     0.27030     0.04325     0.02026     0.02582     0.02016     0.04328     0.81765
     2.71998     0.03963     0.26080     0.08586     0.26080     0.04183     0.01913     0.02556     0.01904     0.04185     0.79450
     2.72798     0.04017     0.24800     0.08605     0.24790     0.03998     0.01792     0.02524     0.01783     0.04001     0.76310
     2.73598     0.04057     0.23240     0.08592     0.23240     0.03782     0.01662     0.02488     0.01655     0.03785     0.72502
     2.74298     0.04088     0.21520     0.08554     0.21510     0.03545     0.01528     0.02442     0.01522     0.03549     0.68257
     2.75098     0.04113     0.19718     0.08498     0.19716     0.03300     0.01391     0.02386     0.01386     0.03305     0.63813
     2.75798     0.04139     0.17953     0.08438     0.17952     0.03062     0.01255     0.02323     0.01251     0.03067     0.59440
     2.76598     0.04175     0.16311     0.08398     0.16312     0.02842     0.01126     0.02254     0.01122     0.02845     0.55385
     2.77298     0.04224     0.14864     0.08394     0.14869     0.02647     0.01005     0.02182     0.01003     0.02651     0.51839
     2.78098     0.04293     0.13656     0.08442     0.13663     0.02485     0.00898     0.02116     0.00896     0.02489     0.48938
     2.78798     0.04381     0.12695     0.08551     0.12705     0.02355     0.00805     0.02058     0.00804     0.02357     0.46711
     2.79598     0.04485     0.11965     0.08710     0.11977     0.02255     0.00727     0.02008     0.00726     0.02257     0.45110
     2.80398     0.04593     0.11425     0.08901     0.11440     0.02179     0.00663     0.01964     0.00662     0.02181     0.44008
     2.81098     0.04697     0.11024     0.09092     0.11040     0.02119     0.00609     0.01922     0.00609     0.02119     0.43232
     2.81898     0.04785     0.10708     0.09249     0.10725     0.02069     0.00564     0.01877     0.00563     0.02071     0.42611
     2.82598     0.04845     0.10433     0.09341     0.10448     0.02025     0.00524     0.01823     0.00523     0.02027     0.41988
     2.83398     0.04873     0.10161     0.09347     0.10175     0.01983     0.00486     0.01757     0.00485     0.01985     0.41252
     2.84098     0.04867     0.09871     0.09255     0.09881     0.01942     0.00449     0.01680     0.00448     0.01943     0.40336
     2.84898     0.04824     0.09544     0.09071     0.09549     0.01898     0.00412     0.01592     0.00411     0.01900     0.39202
     2.85698     0.04747     0.09168     0.08803     0.09168     0.01851     0.00375     0.01496     0.00374     0.01852     0.37834
     2.86398     0.04635     0.08735     0.08468     0.08731     0.01795     0.00337     0.01395     0.00337     0.01797     0.36229
     2.87198     0.04488     0.08237     0.08074     0.08227     0.01728     0.00300     0.01289     0.00300     0.01729     0.34372
     2.87898     0.04301     0.07667     0.07626     0.07656     0.01645     0.00264     0.01181     0.00263     0.01646     0.32249
     2.88698     0.04072     0.07030     0.07126     0.07016     0.01543     0.00229     0.01071     0.00228     0.01544     0.29859
     2.89398     0.03800     0.06334     0.06571     0.06322     0.01423     0.00196     0.00959     0.00195     0.01423     0.27223
     2.90198     0.03490     0.05603     0.05960     0.05592     0.01287     0.00165     0.00845     0.00165     0.01287     0.24393
     2.90998     0.03150     0.04866     0.05303     0.04858     0.01140     0.00139     0.00731     0.00138     0.01140     0.21465
     2.91698     0.02796     0.04162     0.04619     0.04158     0.00991     0.00116     0.00621     0.00116     0.00990     0.18569
     2.92498     0.02451     0.03531     0.03932     0.03531     0.00847     0.00100     0.00516     0.00100     0.00846     0.15854
     2.93198     0.02138     0.03007     0.03276     0.03012     0.00719     0.00089     0.00421     0.00089     0.00717     0.13469
     2.93998     0.01876     0.02619     0.02681     0.02630     0.00613     0.00086     0.00338     0.00086     0.00611     0.11540
     2.94698     0.01684     0.02384     0.02173     0.02400     0.00535     0.00090     0.00269     0.00090     0.00532     0.10156
     2.95498     0.01569     0.02302     0.01768     0.02324     0.00487     0.00100     0.00214     0.00100     0.00484     0.09347
     2.96198     0.01532     0.02359     0.01471     0.02387     0.00468     0.00115     0.00172     0.00116     0.00464     0.09084
     2.96998     0.01564     0.02529     0.01276     0.02561     0.00474     0.00135     0.00144     0.00136     0.00469     0.09288
     2.97798     0.01653     0.02773     0.01172     0.02806     0.00499     0.00156     0.00127     0.00157     0.00493     0.09835
     2.98498     0.01783     0.03049     0.01142     0.03082     0.00535     0.00177     0.00119     0.00178     0.00529     0.10594
     2.99298     0.01940     0.03321     0.01174     0.03350     0.00575     0.00197     0.00119     0.00198     0.00569     0.11442
     2.99998     0.02114     0.03562     0.01259     0.03586     0.00613     0.00214     0.00126     0.00215     0.00608     0.12298
     3.00798     0.02300     0.03763     0.01394     0.03780     0.00648     0.00231     0.00140     0.00232     0.00643     0.13131
     3.01498     0.02500     0.03933     0.01586     0.03941     0.00678     0.00248     0.00160     0.00249     0.00673     0.13969
     3.02298     0.02719     0.04095     0.01845     0.04097     0.00707     0.00269     0.00184     0.00270     0.00703     0.14889
     3.03098     0.02958     0.04285     0.02184     0.04281     0.00738     0.00296     0.00213     0.00298     0.00735     0.15989
     3.03798     0.03220     0.04537     0.02610     0.04529     0.00777     0.00334     0.00244     0.00336     0.00775     0.17361
     3.04598     0.03499     0.04875     0.03122     0.04866     0.00826     0.00383     0.00276     0.00385     0.00824     0.19056
     3.05298     0.03784     0.05311     0.03709     0.05302     0.00886     0.00443     0.00307     0.00446     0.00884     0.21072
     3.06098     0.04060     0.05829     0.04343     0.05826     0.00956     0.00513     0.00333     0.00516     0.00955     0.23331
     3.06798     0.04310     0.06406     0.04988     0.06408     0.01032     0.00590     0.00353     0.00592     0.01030     0.25710
     3.07598     0.04523     0.07001     0.05602     0.07009     0.01110     0.00666     0.00367     0.00669     0.01107     0.28054
     3.08298     0.04692     0.07575     0.06152     0.07588     0.01183     0.00739     0.00375     0.00742     0.01181     0.30227
     3.09098     0.04824     0.08093     0.06620     0.08109     0.01250     0.00804     0.00377     0.00806     0.01247     0.32131
     3.09898     0.04931     0.08537     0.07010     0.08554     0.01308     0.00859     0.00378     0.00860     0.01306     0.33743
     3.10598     0.05041     0.08910     0.07352     0.08926     0.01359     0.00904     0.00381     0.00905     0.01357     0.35136
     3.11398     0.05185     0.09231     0.07692     0.09242     0.01407     0.00943     0.00388     0.00944     0.01405     0.36437
     3.12098     0.05395     0.09536     0.08090     0.09542     0.01455     0.00981     0.00404     0.00982     0.01455     0.37840
     3.12898     0.05698     0.09870     0.08597     0.09870     0.01511     0.01022     0.00431     0.01024     0.01511     0.39534
     3.13598     0.06111     0.10273     0.09250     0.10267     0.01577     0.01073     0.00468     0.01076     0.01579     0.41674
     3.14398     0.06633     0.10771     0.10052     0.10761     0.01656     0.01137     0.00513     0.01140     0.01659     0.44323
     3.15198     0.07249     0.11368     0.10975     0.11356     0.01747     0.01213     0.00565     0.01217     0.01750     0.47439
     3.15898     0.07926     0.12039     0.11957     0.12029     0.01843     0.01298     0.00618     0.01304     0.01845     0.50860
     3.16698     0.08617     0.12737     0.12913     0.12733     0.01936     0.01388     0.00669     0.01394     0.01937     0.54324
     3.17398     0.09267     0.13397     0.13747     0.13401     0.02016     0.01473     0.00712     0.01479     0.02016     0.57508
     3.18198     0.09821     0.13948     0.14363     0.13963     0.02073     0.01546     0.00743     0.01551     0.02070     0.60077
     3.18898     0.10229     0.14333     0.14695     0.14360     0.02100     0.01599     0.00759     0.01602     0.02096     0.61772
     3.19698     0.10458     0.14515     0.14706     0.14552     0.02096     0.01627     0.00759     0.01628     0.02088     0.62429
     3.20498     0.10494     0.14489     0.14416     0.14530     0.02060     0.01629     0.00745     0.01629     0.02050     0.62041
     3.21198     0.10353     0.14279     0.13893     0.14318     0.02000     0.01609     0.00718     0.01608     0.01991     0.60769
     3.21998     0.10074     0.13938     0.13254     0.13968     0.01929     0.01576     0.00681     0.01575     0.01920     0.58916
     3.22698     0.09720     0.13535     0.12647     0.13549     0.01860     0.01541     0.00641     0.01540     0.01851     0.56882
     3.23498     0.09370     0.13143     0.12227     0.13135     0.01803     0.01514     0.00600     0.01515     0.01797     0.55105
     3.24198     0.09108     0.12826     0.12129     0.12795     0.01771     0.01509     0.00565     0.01512     0.01768     0.53983
     3.24998     0.09005     0.12631     0.12445     0.12577     0.01770     0.01531     0.00540     0.01537     0.01769     0.53805
     3.25698     0.09110     0.12577     0.13198     0.12504     0.01799     0.01585     0.00526     0.01593     0.01801     0.54694
     3.26498     0.09443     0.12650     0.14345     0.12568     0.01857     0.01668     0.00525     0.01676     0.01860     0.56591
     3.27298     0.09985     0.12813     0.15774     0.12730     0.01933     0.01770     0.00536     0.01779     0.01937     0.59257
     3.27998     0.10693     0.13007     0.17330     0.12933     0.02018     0.01882     0.00555     0.01889     0.02022     0.62328
     3.28798     0.11495     0.13167     0.18836     0.13107     0.02100     0.01989     0.00578     0.01994     0.02103     0.65369
     3.29498     0.12315     0.13231     0.20120     0.13191     0.02170     0.02082     0.00600     0.02082     0.02171     0.67962
     3.30298     0.13079     0.13161     0.21060     0.13143     0.02220     0.02150     0.00617     0.02148     0.02220     0.69798
     3.30998     0.13722     0.12946     0.21540     0.12947     0.02248     0.02190     0.00626     0.02184     0.02246     0.70649
     3.31798     0.14205     0.12603     0.21540     0.12623     0.02255     0.02202     0.00623     0.02194     0.02253     0.70498
     3.32598     0.14509     0.12183     0.21070     0.12217     0.02248     0.02190     0.00610     0.02180     0.02246     0.69453
     3.33298     0.14635     0.11748     0.20180     0.11793     0.02232     0.02162     0.00586     0.02148     0.02230     0.67714
     3.34098     0.14605     0.11374     0.18955     0.11425     0.02218     0.02122     0.00555     0.02108     0.02216     0.65578
     3.34798     0.14457     0.11129     0.17499     0.11182     0.02210     0.02080     0.00519     0.02066     0.02210     0.63352
     3.35598     0.14243     0.11064     0.15933     0.11117     0.02218     0.02042     0.00483     0.02028     0.02218     0.61346
     3.36298     0.14021     0.11213     0.14374     0.11262     0.02246     0.02016     0.00449     0.02002     0.02246     0.59830
     3.37098     0.13856     0.11580     0.12936     0.11624     0.02297     0.02006     0.00423     0.01992     0.02296     0.59010
     3.37798     0.13807     0.12148     0.11723     0.12186     0.02371     0.02018     0.00405     0.02006     0.02371     0.59035
     3.38598     0.13920     0.12882     0.10822     0.12910     0.02469     0.02056     0.00398     0.02046     0.02469     0.59972
     3.39398     0.14222     0.13732     0.10292     0.13750     0.02589     0.02122     0.00403     0.02113     0.02587     0.61810
     3.40098     0.14713     0.14643     0.10162     0.14651     0.02725     0.02214     0.00419     0.02208     0.02722     0.64457
     3.40898     0.15359     0.15564     0.10416     0.15561     0.02872     0.02330     0.00445     0.02329     0.02868     0.67744
     3.41598     0.16098     0.16449     0.11006     0.16437     0.03022     0.02464     0.00480     0.02467     0.03016     0.71439
     3.42398     0.16847     0.17261     0.11835     0.17242     0.03166     0.02607     0.00519     0.02613     0.03160     0.75250
     3.43098     0.17507     0.17969     0.12782     0.17948     0.03294     0.02747     0.00561     0.02754     0.03286     0.78848
     3.43898     0.17991     0.18551     0.13709     0.18532     0.03397     0.02870     0.00600     0.02878     0.03388     0.81916
     3.44698     0.18221     0.18989     0.14481     0.18976     0.03467     0.02963     0.00633     0.02970     0.03458     0.84158
     3.45398     0.18157     0.19273     0.14989     0.19270     0.03497     0.03015     0.00656     0.03021     0.03487     0.85366
     3.46198     0.17793     0.19401     0.15168     0.19407     0.03485     0.03019     0.00669     0.03023     0.03475     0.85440
     3.46898     0.17166     0.19381     0.15000     0.19395     0.03431     0.02976     0.00671     0.02976     0.03422     0.84418
     3.47698     0.16345     0.19235     0.14524     0.19253     0.03343     0.02891     0.00661     0.02888     0.03334     0.82474
     3.48398     0.15417     0.18998     0.13812     0.19015     0.03227     0.02775     0.00643     0.02770     0.03220     0.79877
     3.49198     0.14473     0.18714     0.12964     0.18723     0.03095     0.02644     0.00619     0.02638     0.03090     0.76960
     3.49998     0.13594     0.18433     0.12081     0.18428     0.02957     0.02514     0.00592     0.02506     0.02952     0.74057
     3.50698     0.12833     0.18204     0.11250     0.18182     0.02821     0.02401     0.00563     0.02394     0.02817     0.71465
     3.51498     0.12222     0.18071     0.10536     0.18029     0.02693     0.02316     0.00536     0.02309     0.02690     0.69402
     3.52198     0.11762     0.18062     0.09978     0.18003     0.02579     0.02266     0.00510     0.02260     0.02577     0.67997
     3.52998     0.11436     0.18191     0.09589     0.18119     0.02481     0.02254     0.00486     0.02250     0.02478     0.67284
     3.53698     0.11217     0.18452     0.09365     0.18372     0.02399     0.02277     0.00465     0.02274     0.02395     0.67216
     3.54498     0.11074     0.18820     0.09289     0.18739     0.02331     0.02327     0.00446     0.02324     0.02326     0.67676
     3.55198     0.10975     0.19251     0.09334     0.19177     0.02277     0.02395     0.00430     0.02392     0.02271     0.68502
     3.55998     0.10893     0.19698     0.09466     0.19635     0.02233     0.02471     0.00415     0.02468     0.02227     0.69505
     3.56798     0.10806     0.20110     0.09650     0.20060     0.02197     0.02544     0.00401     0.02541     0.02190     0.70499
     3.57498     0.10696     0.20450     0.09845     0.20420     0.02163     0.02607     0.00388     0.02603     0.02157     0.71329
     3.58298     0.10550     0.20680     0.10017     0.20680     0.02128     0.02654     0.00377     0.02650     0.02121     0.71857
     3.58998     0.10355     0.20820     0.10132     0.20820     0.02089     0.02685     0.00366     0.02680     0.02083     0.72030
     3.59798     0.10106     0.20860     0.10163     0.20860     0.02041     0.02701     0.00354     0.02696     0.02035     0.71816
     3.60498     0.09798     0.20860     0.10095     0.20840     0.01984     0.02707     0.00342     0.02701     0.01979     0.71306
     3.61298     0.09428     0.20800     0.09921     0.20780     0.01918     0.02707     0.00329     0.02701     0.01913     0.70497
     3.62098     0.08997     0.20760     0.09647     0.20730     0.01843     0.02707     0.00314     0.02700     0.01839     0.69537
     3.62798     0.08513     0.20740     0.09291     0.20700     0.01761     0.02709     0.00298     0.02701     0.01758     0.68471
     3.63598     0.07989     0.20760     0.08881     0.20700     0.01674     0.02713     0.00281     0.02705     0.01671     0.67373
     3.64298     0.07443     0.20780     0.08455     0.20700     0.01582     0.02716     0.00263     0.02707     0.01580     0.66226
     3.65098     0.06903     0.20740     0.08059     0.20680     0.01488     0.02709     0.00246     0.02702     0.01486     0.65013
     3.65798     0.06397     0.20600     0.07743     0.20540     0.01392     0.02685     0.00229     0.02679     0.01389     0.63655
     3.66598     0.05959     0.20260     0.07549     0.20240     0.01294     0.02635     0.00215     0.02632     0.01292     0.62076
     3.67298     0.05615     0.19694     0.07511     0.19704     0.01196     0.02553     0.00205     0.02553     0.01193     0.60224
     3.68098     0.05386     0.18853     0.07645     0.18898     0.01099     0.02437     0.00198     0.02439     0.01097     0.58051
     3.68898     0.05283     0.17750     0.07938     0.17828     0.01007     0.02290     0.00195     0.02295     0.01005     0.55591
     3.69598     0.05302     0.16431     0.08352     0.16536     0.00925     0.02120     0.00196     0.02129     0.00922     0.52913
     3.70398     0.05431     0.14970     0.08821     0.15096     0.00857     0.01940     0.00200     0.01951     0.00855     0.50121
     3.71098     0.05643     0.13456     0.09266     0.13593     0.00809     0.01763     0.00206     0.01775     0.00807     0.47318
     3.71898     0.05905     0.11971     0.09605     0.12111     0.00784     0.01600     0.00214     0.01612     0.00783     0.44586
     3.72598     0.06183     0.10582     0.09769     0.10719     0.00785     0.01459     0.00222     0.01472     0.00784     0.41975
     3.73398     0.06439     0.09329     0.09721     0.09459     0.00809     0.01345     0.00229     0.01358     0.00808     0.39498
     3.74198     0.06647     0.08230     0.09459     0.08350     0.00854     0.01258     0.00235     0.01271     0.00853     0.37156
     3.74898     0.06785     0.07282     0.09019     0.07392     0.00912     0.01193     0.00239     0.01207     0.00910     0.34939
     3.75698     0.06843     0.06478     0.08474     0.06578     0.00978     0.01148     0.00241     0.01161     0.00975     0.32875
     3.76398     0.06825     0.05809     0.07914     0.05899     0.01044     0.01116     0.00241     0.01129     0.01040     0.31017
     3.77198     0.06750     0.05280     0.07428     0.05361     0.01107     0.01095     0.00240     0.01109     0.01101     0.29470
     3.77898     0.06644     0.04904     0.07095     0.04974     0.01164     0.01086     0.00239     0.01098     0.01157     0.28361
     3.78698     0.06542     0.04708     0.06958     0.04768     0.01217     0.01089     0.00241     0.01100     0.01208     0.27831
     3.79398     0.06482     0.04723     0.07027     0.04776     0.01269     0.01108     0.00246     0.01118     0.01261     0.28009
     3.80198     0.06492     0.04983     0.07271     0.05026     0.01326     0.01148     0.00256     0.01155     0.01318     0.28976
     3.80998     0.06588     0.05502     0.07635     0.05537     0.01392     0.01211     0.00274     0.01216     0.01386     0.30741
     3.81698     0.06772     0.06274     0.08043     0.06305     0.01471     0.01298     0.00298     0.01300     0.01466     0.33226
     3.82498     0.07028     0.07266     0.08425     0.07291     0.01560     0.01404     0.00328     0.01403     0.01557     0.36262
     3.83198     0.07326     0.08403     0.08729     0.08425     0.01656     0.01521     0.00364     0.01519     0.01655     0.39597
     3.83998     0.07629     0.09588     0.08929     0.09606     0.01751     0.01639     0.00402     0.01635     0.01751     0.42929
     3.84698     0.07904     0.10706     0.09032     0.10719     0.01834     0.01744     0.00440     0.01740     0.01834     0.45954
     3.85498     0.08125     0.11640     0.09074     0.11646     0.01896     0.01825     0.00475     0.01822     0.01895     0.48399
     3.86298     0.08279     0.12296     0.09106     0.12295     0.01928     0.01873     0.00507     0.01870     0.01926     0.50080
     3.86998     0.08369     0.12618     0.09180     0.12607     0.01927     0.01882     0.00533     0.01880     0.01924     0.50920
     3.87798     0.08409     0.12593     0.09333     0.12574     0.01894     0.01854     0.00556     0.01853     0.01889     0.50954
     3.88498     0.08421     0.12255     0.09577     0.12229     0.01835     0.01794     0.00575     0.01795     0.01829     0.50310
     3.89298     0.08427     0.11671     0.09890     0.11641     0.01761     0.01714     0.00595     0.01715     0.01754     0.49168
     3.89998     0.08444     0.10928     0.10226     0.10900     0.01683     0.01625     0.00616     0.01626     0.01675     0.47724
     3.90798     0.08485     0.10120     0.10526     0.10096     0.01613     0.01537     0.00642     0.01539     0.01605     0.46164
     3.91598     0.08551     0.09326     0.10728     0.09310     0.01558     0.01462     0.00672     0.01464     0.01552     0.44623
     3.92298     0.08641     0.08614     0.10794     0.08606     0.01524     0.01405     0.00707     0.01406     0.01518     0.43215
     3.93098     0.08749     0.08020     0.10708     0.08022     0.01509     0.01367     0.00744     0.01368     0.01505     0.41993
     3.93798     0.08857     0.07569     0.10480     0.07578     0.01510     0.01349     0.00780     0.01349     0.01507     0.40980
     3.94598     0.08949     0.07257     0.10142     0.07271     0.01520     0.01345     0.00811     0.01345     0.01518     0.40157
     3.95298     0.08998     0.07067     0.09735     0.07083     0.01530     0.01349     0.00830     0.01349     0.01529     0.39470
     3.96098     0.08975     0.06973     0.09296     0.06987     0.01534     0.01354     0.00835     0.01354     0.01532     0.38839
     3.96798     0.08851     0.06937     0.08851     0.06951     0.01526     0.01354     0.00822     0.01354     0.01524     0.38168
     3.97598     0.08615     0.06934     0.08421     0.06947     0.01505     0.01344     0.00791     0.01345     0.01503     0.37405
     3.98398     0.08267     0.06943     0.08021     0.06955     0.01477     0.01325     0.00744     0.01326     0.01474     0.36532
     3.99098     0.07838     0.06966     0.07671     0.06978     0.01447     0.01300     0.00688     0.01302     0.01443     0.35632
     3.99898     0.07382     0.07021     0.07405     0.07035     0.01425     0.01275     0.00629     0.01277     0.01421     0.34869
     4.00598     0.06969     0.07145     0.07266     0.07161     0.01421     0.01258     0.00576     0.01262     0.01416     0.34474
     4.01398     0.06677     0.07383     0.07301     0.07401     0.01441     0.01259     0.00538     0.01263     0.01436     0.34699
     4.02098     0.06572     0.07774     0.07550     0.07795     0.01488     0.01284     0.00522     0.01289     0.01483     0.35758
     4.02898     0.06698     0.08345     0.08032     0.08369     0.01562     0.01338     0.00532     0.01342     0.01558     0.37776
     4.03698     0.07063     0.09096     0.08733     0.09124     0.01657     0.01418     0.00569     0.01423     0.01653     0.40737
     4.04398     0.07643     0.10002     0.09605     0.10035     0.01765     0.01522     0.00632     0.01527     0.01762     0.44493
     4.05198     0.08380     0.11006     0.10567     0.11046     0.01877     0.01641     0.00714     0.01646     0.01874     0.48752
     4.05898     0.09193     0.12032     0.11518     0.12080     0.01982     0.01765     0.00809     0.01770     0.01980     0.53129
     4.06698     0.09995     0.12991     0.12357     0.13044     0.02072     0.01882     0.00907     0.01887     0.02070     0.57205
     4.07398     0.10700     0.13788     0.12995     0.13846     0.02136     0.01981     0.01001     0.01985     0.02134     0.60566
     4.08198     0.11243     0.14343     0.13377     0.14401     0.02168     0.02050     0.01080     0.02054     0.02168     0.62885
     4.08898     0.11583     0.14595     0.13483     0.14651     0.02162     0.02083     0.01140     0.02086     0.02162     0.63945
     4.09698     0.11715     0.14514     0.13337     0.14563     0.02116     0.02074     0.01176     0.02078     0.02115     0.63687
     4.10498     0.11662     0.14110     0.12995     0.14147     0.02030     0.02025     0.01185     0.02028     0.02028     0.62210
     4.11198     0.11475     0.13426     0.12538     0.13450     0.01908     0.01941     0.01170     0.01943     0.01906     0.59757
     4.11998     0.11223     0.12539     0.12056     0.12550     0.01760     0.01832     0.01135     0.01834     0.01758     0.56686
     4.12698     0.10984     0.11547     0.11638     0.11547     0.01598     0.01712     0.01085     0.01713     0.01596     0.53420
     4.13498     0.10830     0.10550     0.11354     0.10542     0.01436     0.01595     0.01028     0.01596     0.01434     0.50365
     4.14198     0.10816     0.09639     0.11252     0.09626     0.01290     0.01494     0.00969     0.01496     0.01287     0.47869
     4.14998     0.10970     0.08880     0.11344     0.08868     0.01170     0.01420     0.00916     0.01423     0.01167     0.46158
     4.15798     0.11286     0.08311     0.11612     0.08302     0.01086     0.01379     0.00871     0.01383     0.01083     0.45313
     4.16498     0.11730     0.07936     0.12009     0.07936     0.01043     0.01372     0.00839     0.01377     0.01039     0.45281
     4.17298     0.12234     0.07737     0.12466     0.07748     0.01041     0.01396     0.00818     0.01402     0.01037     0.45879
     4.17998     0.12725     0.07679     0.12907     0.07700     0.01077     0.01446     0.00807     0.01452     0.01072     0.46864
     4.18798     0.13121     0.07716     0.13257     0.07748     0.01144     0.01511     0.00803     0.01518     0.01138     0.47955
     4.19498     0.13356     0.07807     0.13463     0.07848     0.01233     0.01583     0.00803     0.01590     0.01227     0.48910
     4.20298     0.13387     0.07917     0.13493     0.07964     0.01336     0.01654     0.00803     0.01661     0.01329     0.49543
     4.21098     0.13202     0.08022     0.13345     0.08072     0.01443     0.01716     0.00800     0.01723     0.01436     0.49758
     4.21798     0.12814     0.08115     0.13043     0.08163     0.01547     0.01766     0.00792     0.01772     0.01540     0.49552
     4.22598     0.12263     0.08196     0.12619     0.08239     0.01644     0.01803     0.00779     0.01808     0.01637     0.48988
     4.23298     0.11599     0.08283     0.12119     0.08320     0.01733     0.01828     0.00762     0.01834     0.01727     0.48204
     4.24098     0.10876     0.08400     0.11575     0.08429     0.01817     0.01847     0.00742     0.01852     0.01810     0.47349
     4.24798     0.10138     0.08574     0.11010     0.08597     0.01902     0.01867     0.00722     0.01872     0.01895     0.46577
     4.25598     0.09420     0.08834     0.10436     0.08852     0.01995     0.01895     0.00705     0.01901     0.01988     0.46026
     4.26298     0.08740     0.09199     0.09852     0.09217     0.02103     0.01939     0.00693     0.01945     0.02096     0.45784
     4.27098     0.08107     0.09679     0.09250     0.09700     0.02231     0.02003     0.00687     0.02009     0.02222     0.45888
     4.27898     0.07525     0.10269     0.08628     0.10293     0.02381     0.02089     0.00686     0.02095     0.02372     0.46338
     4.28598     0.06995     0.10943     0.07991     0.10975     0.02549     0.02193     0.00691     0.02200     0.02540     0.47077
     4.29398     0.06523     0.11665     0.07355     0.11702     0.02728     0.02311     0.00700     0.02319     0.02718     0.48021
     4.30098     0.06119     0.12384     0.06747     0.12426     0.02906     0.02435     0.00711     0.02443     0.02896     0.49067
     4.30898     0.05796     0.13046     0.06201     0.13091     0.03072     0.02555     0.00722     0.02562     0.03062     0.50107
     4.31598     0.05564     0.13601     0.05750     0.13646     0.03214     0.02661     0.00730     0.02668     0.03206     0.51040
     4.32398     0.05432     0.14011     0.05424     0.14055     0.03325     0.02747     0.00735     0.02753     0.03317     0.51799
     4.33198     0.05397     0.14257     0.05236     0.14299     0.03399     0.02807     0.00735     0.02814     0.03393     0.52337
     4.33898     0.05451     0.14342     0.05188     0.14379     0.03438     0.02844     0.00729     0.02850     0.03432     0.52653
     4.34698     0.05570     0.14284     0.05258     0.14317     0.03442     0.02857     0.00719     0.02864     0.03438     0.52749
     4.35398     0.05727     0.14116     0.05416     0.14145     0.03418     0.02853     0.00705     0.02860     0.03415     0.52655
     4.36198     0.05884     0.13875     0.05616     0.13898     0.03369     0.02834     0.00689     0.02842     0.03367     0.52374
     4.36898     0.06002     0.13591     0.05812     0.13609     0.03299     0.02805     0.00673     0.02812     0.03298     0.51901
     4.37698     0.06047     0.13290     0.05962     0.13301     0.03210     0.02766     0.00660     0.02771     0.03211     0.51218
     4.38398     0.05992     0.12984     0.06034     0.12988     0.03106     0.02716     0.00651     0.02719     0.03108     0.50298
     4.39198     0.05823     0.12679     0.06011     0.12674     0.02986     0.02654     0.00646     0.02654     0.02990     0.49117
     4.39998     0.05539     0.12376     0.05896     0.12361     0.02854     0.02579     0.00645     0.02577     0.02860     0.47687
     4.40698     0.05157     0.12071     0.05704     0.12047     0.02717     0.02492     0.00647     0.02487     0.02724     0.46046
     4.41498     0.04704     0.11765     0.05462     0.11735     0.02579     0.02394     0.00649     0.02387     0.02588     0.44263
     4.42198     0.04215     0.11457     0.05201     0.11423     0.02449     0.02289     0.00645     0.02281     0.02458     0.42418
     4.42998     0.03724     0.11151     0.04951     0.11119     0.02334     0.02183     0.00634     0.02174     0.02342     0.40612
     4.43698     0.03266     0.10855     0.04729     0.10827     0.02240     0.02079     0.00612     0.02073     0.02246     0.38927
     4.44498     0.02865     0.10579     0.04547     0.10560     0.02169     0.01987     0.00579     0.01983     0.02174     0.37442
     4.45298     0.02537     0.10336     0.04402     0.10329     0.02125     0.01911     0.00534     0.01910     0.02126     0.36211
     4.45998     0.02286     0.10135     0.04279     0.10145     0.02105     0.01857     0.00482     0.01860     0.02100     0.35248
     4.46798     0.02112     0.09984     0.04159     0.10014     0.02105     0.01826     0.00425     0.01833     0.02093     0.34552
     4.47498     0.02006     0.09885     0.04025     0.09933     0.02115     0.01819     0.00370     0.01831     0.02097     0.34081
     4.48298     0.01955     0.09831     0.03859     0.09898     0.02130     0.01834     0.00319     0.01851     0.02103     0.33780
     4.48998     0.01948     0.09810     0.03659     0.09890     0.02138     0.01866     0.00275     0.01886     0.02104     0.33577
     4.49798     0.01972     0.09803     0.03430     0.09894     0.02133     0.01908     0.00243     0.01931     0.02093     0.33407
     4.50598     0.02017     0.09793     0.03188     0.09887     0.02110     0.01953     0.00222     0.01976     0.02065     0.33211
     4.51298     0.02071     0.09761     0.02955     0.09851     0.02070     0.01990     0.00214     0.02014     0.02021     0.32948
     4.52098     0.02128     0.09691     0.02757     0.09773     0.02012     0.02015     0.00221     0.02036     0.01961     0.32594
     4.52798     0.02182     0.09578     0.02619     0.09646     0.01938     0.02020     0.00244     0.02038     0.01887     0.32152
